18:18:45.193 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.197 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.201 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.201 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.205 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.209 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.209 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.213 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.217 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.217 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.221 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.225 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.225 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.229 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.234 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.234 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.238 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.242 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.242 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.246 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.250 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.250 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.254 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.258 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.262 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.262 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.266 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.270 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.271 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.275 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.279 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.279 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.283 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.287 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.287 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.291 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.295 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.295 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.299 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.303 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.303 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.307 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.311 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.311 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.316 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.320 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.320 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.324 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.328 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.328 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.332 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.336 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.336 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.340 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.344 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.344 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.348 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.352 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.352 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.356 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.361 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.361 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.365 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.369 > X1 :108	 X2 :-108	 Y :0	 Z:0
